image,label,result
./occ-face-resize/001/background_1/profile/normal/right30/039.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/040.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/033.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/034.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/035.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/036.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/037.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/038.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/039.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/040.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/033.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/034.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/035.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/036.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/037.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/038.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/039.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/040.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/033.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/034.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/035.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/036.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/037.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/038.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/039.jpg,001,001
./occ-face-resize/001/background_1/profile/normal/right30/040.jpg,001,001
./occ-face-resize/010/background_1/profile/5k/right30/033.jpg,005,005
./occ-face-resize/010/background_1/profile/5k/right30/034.jpg,005,005
./occ-face-resize/010/background_1/profile/5k/right30/035.jpg,005,005
./occ-face-resize/010/background_1/profile/5k/right30/036.jpg,005,005
./occ-face-resize/010/background_1/profile/5k/right30/037.jpg,005,005
./occ-face-resize/010/background_1/profile/5k/right30/038.jpg,005,005
./occ-face-resize/010/background_1/profile/5k/right30/039.jpg,005,005
./occ-face-resize/010/background_1/profile/5k/right30/040.jpg,005,005
