image,label,result
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001
./occ-face-resize/003/background_1/front/normal/040.jpg,001,001
./occ-face-resize/003/background_2/front/normal/033.jpg,001,001
./occ-face-resize/003/background_2/front/normal/034.jpg,001,001
./occ-face-resize/003/background_2/front/normal/035.jpg,001,001
./occ-face-resize/003/background_2/front/normal/036.jpg,001,001
./occ-face-resize/003/background_2/front/normal/037.jpg,001,001
./occ-face-resize/003/background_2/front/normal/038.jpg,001,001
./occ-face-resize/003/background_2/front/normal/039.jpg,001,001
./occ-face-resize/003/background_2/front/normal/040.jpg,001,001
./occ-face-resize/004/background_1/front/normal/033.jpg,001,001
./occ-face-resize/004/background_1/front/normal/034.jpg,001,001
./occ-face-resize/004/background_1/front/normal/035.jpg,001,001
./occ-face-resize/004/background_1/front/normal/036.jpg,001,001
./occ-face-resize/004/background_1/front/normal/037.jpg,001,001
./occ-face-resize/004/background_1/front/normal/038.jpg,001,001
./occ-face-resize/004/background_1/front/normal/039.jpg,001,001
./occ-face-resize/004/background_1/front/normal/040.jpg,001,001
./occ-face-resize/004/background_2/front/normal/033.jpg,001,001
./occ-face-resize/004/background_2/front/normal/034.jpg,001,001
./occ-face-resize/004/background_2/front/normal/035.jpg,001,001
./occ-face-resize/004/background_2/front/normal/036.jpg,001,001
./occ-face-resize/004/background_2/front/normal/037.jpg,001,001
./occ-face-resize/004/background_2/front/normal/038.jpg,001,001
./occ-face-resize/004/background_2/front/normal/039.jpg,001,001
./occ-face-resize/004/background_2/front/normal/040.jpg,001,001
./occ-face-resize/005/background_1/front/normal/033.jpg,001,001
./occ-face-resize/005/background_1/front/normal/034.jpg,001,001
./occ-face-resize/005/background_1/front/normal/035.jpg,001,001
./occ-face-resize/005/background_1/front/normal/036.jpg,001,001
./occ-face-resize/005/background_1/front/normal/037.jpg,001,001
./occ-face-resize/005/background_1/front/normal/038.jpg,001,001
./occ-face-resize/005/background_1/front/normal/039.jpg,001,001
./occ-face-resize/005/background_1/front/normal/040.jpg,001,001
./occ-face-resize/005/background_2/front/normal/033.jpg,001,001
./occ-face-resize/005/background_2/front/normal/034.jpg,001,001
./occ-face-resize/005/background_2/front/normal/035.jpg,001,001
./occ-face-resize/005/background_2/front/normal/036.jpg,001,001
./occ-face-resize/005/background_2/front/normal/037.jpg,001,001
./occ-face-resize/005/background_2/front/normal/038.jpg,001,001
./occ-face-resize/005/background_2/front/normal/039.jpg,001,001
./occ-face-resize/005/background_2/front/normal/040.jpg,001,001
./occ-face-resize/006/background_1/front/normal/033.jpg,001,001
./occ-face-resize/006/background_1/front/normal/034.jpg,001,001
./occ-face-resize/006/background_1/front/normal/035.jpg,001,001
./occ-face-resize/006/background_1/front/normal/036.jpg,001,001
./occ-face-resize/006/background_1/front/normal/037.jpg,001,001
./occ-face-resize/006/background_1/front/normal/038.jpg,001,001
./occ-face-resize/006/background_1/front/normal/039.jpg,001,001
./occ-face-resize/006/background_1/front/normal/040.jpg,001,001
./occ-face-resize/006/background_2/front/normal/033.jpg,001,001
./occ-face-resize/006/background_2/front/normal/034.jpg,001,001
./occ-face-resize/006/background_2/front/normal/035.jpg,001,001
./occ-face-resize/006/background_2/front/normal/036.jpg,001,001
./occ-face-resize/006/background_2/front/normal/037.jpg,001,001
./occ-face-resize/006/background_2/front/normal/038.jpg,001,001
./occ-face-resize/006/background_2/front/normal/039.jpg,001,001
./occ-face-resize/006/background_2/front/normal/040.jpg,001,001
./occ-face-resize/007/background_1/front/normal/033.jpg,001,001
./occ-face-resize/007/background_1/front/normal/034.jpg,001,001
./occ-face-resize/007/background_1/front/normal/035.jpg,001,001
./occ-face-resize/007/background_1/front/normal/036.jpg,001,001
./occ-face-resize/007/background_1/front/normal/037.jpg,001,001
./occ-face-resize/007/background_1/front/normal/038.jpg,001,001
./occ-face-resize/007/background_1/front/normal/039.jpg,001,001
./occ-face-resize/007/background_1/front/normal/040.jpg,001,001
./occ-face-resize/007/background_2/front/normal/033.jpg,001,001
./occ-face-resize/007/background_2/front/normal/034.jpg,001,001
./occ-face-resize/007/background_2/front/normal/035.jpg,001,001
./occ-face-resize/007/background_2/front/normal/036.jpg,001,001
./occ-face-resize/007/background_2/front/normal/037.jpg,001,001
./occ-face-resize/007/background_2/front/normal/038.jpg,001,001
./occ-face-resize/007/background_2/front/normal/039.jpg,001,001
./occ-face-resize/007/background_2/front/normal/040.jpg,001,001
./occ-face-resize/008/background_1/front/normal/033.jpg,001,001
./occ-face-resize/008/background_1/front/normal/034.jpg,001,001
./occ-face-resize/008/background_1/front/normal/035.jpg,001,001
./occ-face-resize/008/background_1/front/normal/036.jpg,001,001
./occ-face-resize/008/background_1/front/normal/037.jpg,001,001
./occ-face-resize/008/background_1/front/normal/038.jpg,001,001
./occ-face-resize/008/background_1/front/normal/039.jpg,001,001
./occ-face-resize/008/background_1/front/normal/040.jpg,001,001
./occ-face-resize/008/background_2/front/normal/033.jpg,001,001
./occ-face-resize/008/background_2/front/normal/034.jpg,001,001
./occ-face-resize/008/background_2/front/normal/035.jpg,001,001
./occ-face-resize/008/background_2/front/normal/036.jpg,001,001
./occ-face-resize/008/background_2/front/normal/037.jpg,001,001
./occ-face-resize/008/background_2/front/normal/038.jpg,001,001
./occ-face-resize/008/background_2/front/normal/039.jpg,001,001
./occ-face-resize/008/background_2/front/normal/040.jpg,001,001
./occ-face-resize/009/background_1/front/normal/033.jpg,001,001
./occ-face-resize/009/background_1/front/normal/034.jpg,001,001
./occ-face-resize/009/background_1/front/normal/035.jpg,001,001
./occ-face-resize/009/background_1/front/normal/036.jpg,001,001
./occ-face-resize/009/background_1/front/normal/037.jpg,001,001
./occ-face-resize/009/background_1/front/normal/038.jpg,001,001
./occ-face-resize/009/background_1/front/normal/039.jpg,001,001
./occ-face-resize/009/background_1/front/normal/040.jpg,001,001
./occ-face-resize/009/background_2/front/normal/033.jpg,001,001
./occ-face-resize/009/background_2/front/normal/034.jpg,001,001
./occ-face-resize/009/background_2/front/normal/035.jpg,001,001
./occ-face-resize/009/background_2/front/normal/036.jpg,001,001
./occ-face-resize/009/background_2/front/normal/037.jpg,001,001
./occ-face-resize/009/background_2/front/normal/038.jpg,001,001
./occ-face-resize/009/background_2/front/normal/039.jpg,001,001
./occ-face-resize/009/background_2/front/normal/040.jpg,001,001
./occ-face-resize/010/background_1/front/normal/033.jpg,001,001
./occ-face-resize/010/background_1/front/normal/034.jpg,001,001
./occ-face-resize/010/background_1/front/normal/035.jpg,001,001
./occ-face-resize/010/background_1/front/normal/036.jpg,001,001
./occ-face-resize/010/background_1/front/normal/037.jpg,001,001
./occ-face-resize/010/background_1/front/normal/038.jpg,001,001
./occ-face-resize/010/background_1/front/normal/039.jpg,001,001
./occ-face-resize/010/background_1/front/normal/040.jpg,001,001
./occ-face-resize/010/background_2/front/normal/033.jpg,001,001
./occ-face-resize/010/background_2/front/normal/034.jpg,001,001
./occ-face-resize/010/background_2/front/normal/035.jpg,001,001
./occ-face-resize/010/background_2/front/normal/036.jpg,001,001
./occ-face-resize/010/background_2/front/normal/037.jpg,001,001
./occ-face-resize/010/background_2/front/normal/038.jpg,001,001
./occ-face-resize/010/background_2/front/normal/039.jpg,001,001
./occ-face-resize/010/background_2/front/normal/040.jpg,001,001
./occ-face-resize/001/background_1/front/5k/033.jpg,002,002
./occ-face-resize/001/background_1/front/5k/034.jpg,002,002
./occ-face-resize/001/background_1/front/5k/035.jpg,002,002
./occ-face-resize/001/background_1/front/5k/036.jpg,002,002
./occ-face-resize/001/background_1/front/5k/037.jpg,002,002
./occ-face-resize/001/background_1/front/5k/038.jpg,002,002
./occ-face-resize/001/background_1/front/5k/039.jpg,002,002
./occ-face-resize/001/background_1/front/5k/040.jpg,002,002
