image,label,result
./occ-face-resize/003/background_2/front/normal/011.jpg,001,001
./occ-face-resize/003/background_2/front/normal/012.jpg,001,001
./occ-face-resize/003/background_2/front/normal/013.jpg,001,001
./occ-face-resize/003/background_2/front/normal/014.jpg,001,001
./occ-face-resize/003/background_2/front/normal/015.jpg,001,001
./occ-face-resize/003/background_2/front/normal/016.jpg,001,001
./occ-face-resize/003/background_2/front/normal/017.jpg,001,001
./occ-face-resize/004/background_1/front/normal/010.jpg,001,001
./occ-face-resize/004/background_1/front/normal/011.jpg,001,001
./occ-face-resize/004/background_1/front/normal/012.jpg,001,001
./occ-face-resize/004/background_1/front/normal/013.jpg,001,001
./occ-face-resize/004/background_1/front/normal/014.jpg,001,001
./occ-face-resize/004/background_1/front/normal/015.jpg,001,001
./occ-face-resize/004/background_1/front/normal/016.jpg,001,001
./occ-face-resize/004/background_1/front/normal/017.jpg,001,001
./occ-face-resize/004/background_2/front/normal/010.jpg,001,001
./occ-face-resize/004/background_2/front/normal/011.jpg,001,001
./occ-face-resize/004/background_2/front/normal/012.jpg,001,001
./occ-face-resize/004/background_2/front/normal/013.jpg,001,001
./occ-face-resize/004/background_2/front/normal/014.jpg,001,001
./occ-face-resize/004/background_2/front/normal/015.jpg,001,001
./occ-face-resize/004/background_2/front/normal/016.jpg,001,001
./occ-face-resize/004/background_2/front/normal/017.jpg,001,001
./occ-face-resize/005/background_1/front/normal/010.jpg,001,001
./occ-face-resize/005/background_1/front/normal/011.jpg,001,001
./occ-face-resize/005/background_1/front/normal/012.jpg,001,001
./occ-face-resize/005/background_1/front/normal/013.jpg,001,001
./occ-face-resize/005/background_1/front/normal/014.jpg,001,001
./occ-face-resize/005/background_1/front/normal/015.jpg,001,001
./occ-face-resize/005/background_1/front/normal/016.jpg,001,001
./occ-face-resize/005/background_1/front/normal/017.jpg,001,001
./occ-face-resize/005/background_2/front/normal/010.jpg,001,001
./occ-face-resize/005/background_2/front/normal/011.jpg,001,001
./occ-face-resize/005/background_2/front/normal/012.jpg,001,001
./occ-face-resize/005/background_2/front/normal/013.jpg,001,001
./occ-face-resize/005/background_2/front/normal/014.jpg,001,001
./occ-face-resize/005/background_2/front/normal/015.jpg,001,001
./occ-face-resize/005/background_2/front/normal/016.jpg,001,001
./occ-face-resize/005/background_2/front/normal/017.jpg,001,001
./occ-face-resize/006/background_1/front/normal/010.jpg,001,001
./occ-face-resize/006/background_1/front/normal/011.jpg,001,001
./occ-face-resize/006/background_1/front/normal/012.jpg,001,001
./occ-face-resize/006/background_1/front/normal/013.jpg,001,001
./occ-face-resize/006/background_1/front/normal/014.jpg,001,001
./occ-face-resize/006/background_1/front/normal/015.jpg,001,001
./occ-face-resize/006/background_1/front/normal/016.jpg,001,001
./occ-face-resize/006/background_1/front/normal/017.jpg,001,001
./occ-face-resize/006/background_2/front/normal/010.jpg,001,001
./occ-face-resize/006/background_2/front/normal/011.jpg,001,001
./occ-face-resize/006/background_2/front/normal/012.jpg,001,001
./occ-face-resize/006/background_2/front/normal/013.jpg,001,001
./occ-face-resize/006/background_2/front/normal/014.jpg,001,001
./occ-face-resize/006/background_2/front/normal/015.jpg,001,001
./occ-face-resize/006/background_2/front/normal/016.jpg,001,001
./occ-face-resize/006/background_2/front/normal/017.jpg,001,001
./occ-face-resize/007/background_1/front/normal/010.jpg,001,001
./occ-face-resize/007/background_1/front/normal/011.jpg,001,001
./occ-face-resize/007/background_1/front/normal/012.jpg,001,001
./occ-face-resize/007/background_1/front/normal/013.jpg,001,001
./occ-face-resize/007/background_1/front/normal/014.jpg,001,001
./occ-face-resize/007/background_1/front/normal/015.jpg,001,001
./occ-face-resize/007/background_1/front/normal/016.jpg,001,001
./occ-face-resize/007/background_1/front/normal/017.jpg,001,001
./occ-face-resize/007/background_2/front/normal/010.jpg,001,001
./occ-face-resize/007/background_2/front/normal/011.jpg,001,001
./occ-face-resize/007/background_2/front/normal/012.jpg,001,001
./occ-face-resize/007/background_2/front/normal/013.jpg,001,001
./occ-face-resize/007/background_2/front/normal/014.jpg,001,001
./occ-face-resize/007/background_2/front/normal/015.jpg,001,001
./occ-face-resize/007/background_2/front/normal/016.jpg,001,001
./occ-face-resize/007/background_2/front/normal/017.jpg,001,001
./occ-face-resize/008/background_1/front/normal/010.jpg,001,001
./occ-face-resize/008/background_1/front/normal/011.jpg,001,001
./occ-face-resize/008/background_1/front/normal/012.jpg,001,001
./occ-face-resize/008/background_1/front/normal/013.jpg,001,001
./occ-face-resize/008/background_1/front/normal/014.jpg,001,001
./occ-face-resize/008/background_1/front/normal/015.jpg,001,001
./occ-face-resize/008/background_1/front/normal/016.jpg,001,001
./occ-face-resize/008/background_1/front/normal/017.jpg,001,001
./occ-face-resize/008/background_2/front/normal/010.jpg,001,001
./occ-face-resize/008/background_2/front/normal/011.jpg,001,001
./occ-face-resize/008/background_2/front/normal/012.jpg,001,001
./occ-face-resize/008/background_2/front/normal/013.jpg,001,001
./occ-face-resize/008/background_2/front/normal/014.jpg,001,001
./occ-face-resize/008/background_2/front/normal/015.jpg,001,001
./occ-face-resize/008/background_2/front/normal/016.jpg,001,001
./occ-face-resize/008/background_2/front/normal/017.jpg,001,001
./occ-face-resize/009/background_1/front/normal/010.jpg,001,001
./occ-face-resize/009/background_1/front/normal/011.jpg,001,001
./occ-face-resize/009/background_1/front/normal/012.jpg,001,001
./occ-face-resize/009/background_1/front/normal/013.jpg,001,001
./occ-face-resize/009/background_1/front/normal/014.jpg,001,001
./occ-face-resize/009/background_1/front/normal/015.jpg,001,001
./occ-face-resize/009/background_1/front/normal/016.jpg,001,001
./occ-face-resize/009/background_1/front/normal/017.jpg,001,001
./occ-face-resize/009/background_2/front/normal/010.jpg,001,001
./occ-face-resize/009/background_2/front/normal/011.jpg,001,001
./occ-face-resize/009/background_2/front/normal/012.jpg,001,001
./occ-face-resize/009/background_2/front/normal/013.jpg,001,001
./occ-face-resize/009/background_2/front/normal/014.jpg,001,001
./occ-face-resize/009/background_2/front/normal/015.jpg,001,001
./occ-face-resize/009/background_2/front/normal/016.jpg,001,001
./occ-face-resize/009/background_2/front/normal/017.jpg,001,001
./occ-face-resize/010/background_1/front/normal/010.jpg,001,001
./occ-face-resize/010/background_1/front/normal/011.jpg,001,001
./occ-face-resize/010/background_1/front/normal/012.jpg,001,001
./occ-face-resize/010/background_1/front/normal/013.jpg,001,001
./occ-face-resize/010/background_1/front/normal/014.jpg,001,001
./occ-face-resize/010/background_1/front/normal/015.jpg,001,001
./occ-face-resize/010/background_1/front/normal/016.jpg,001,001
./occ-face-resize/010/background_1/front/normal/017.jpg,001,001
./occ-face-resize/010/background_2/front/normal/010.jpg,001,001
./occ-face-resize/010/background_2/front/normal/011.jpg,001,001
./occ-face-resize/010/background_2/front/normal/012.jpg,001,001
./occ-face-resize/010/background_2/front/normal/013.jpg,001,001
./occ-face-resize/010/background_2/front/normal/014.jpg,001,001
./occ-face-resize/010/background_2/front/normal/015.jpg,001,001
./occ-face-resize/010/background_2/front/normal/016.jpg,001,001
./occ-face-resize/010/background_2/front/normal/017.jpg,001,001
./occ-face-resize/010/background_1/front/4.5k/010.jpg,002,002
./occ-face-resize/010/background_1/front/4.5k/011.jpg,002,002
./occ-face-resize/010/background_1/front/4.5k/012.jpg,002,002
./occ-face-resize/010/background_1/front/4.5k/013.jpg,002,002
./occ-face-resize/010/background_1/front/4.5k/014.jpg,002,002
./occ-face-resize/010/background_1/front/4.5k/015.jpg,002,002
./occ-face-resize/010/background_1/front/4.5k/016.jpg,002,002
./occ-face-resize/010/background_1/front/4.5k/017.jpg,002,002
